play_id,game_id,game_date,week,home_team,away_team,possession_team,defensive_team,quarter,down,yards_to_go,yardline_100,game_seconds_remaining,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,complete_pass,first_down,sack,qb_hit,interception,fumble_lost,penalty,penalty_yards,touchdown,field_goal_attempt,field_goal_result,kick_distance,special_teams_play,possession_team_score,defensive_team_score,score_differential,expected_points_before,expected_points_added,possession_team_win_probability,win_probability_added,successful_play,passer_player_name,receiver_player_name,rusher_player_name,kicker_player_name
2024_10_MIA_LA-817,2024_10_MIA_LA,2024-11-11,10,LA,MIA,LA,MIA,1,2,10,54.0,2810.0,run,3.0,true,false,false,false,,,,,middle,,false,false,false,false,false,false,false,,false,false,,,false,0.0,7.0,-7.0,2.380346336401999,-0.7260394326876849,0.39996230602264404,-0.022671759128570557,false,,,B.Corum,
2024_05_TB_ATL-728,2024_05_TB_ATL,2024-10-03,5,ATL,TB,ATL,TB,1,3,5,19.0,2967.0,pass,-9.0,true,false,true,false,,,,,,,false,false,true,true,false,false,false,,false,false,,,false,7.0,7.0,0.0,4.102272277115844,-2.0232424465939403,0.6338464617729187,-0.08097392320632935,false,K.Cousins,,,
2024_14_ATL_MIN-1442,2024_14_ATL_MIN,2024-12-08,14,MIN,ATL,MIN,ATL,2,1,10,63.0,2072.0,no_play,0.0,false,true,false,false,,,,,,,false,true,false,false,false,false,true,47.0,false,false,,,false,7.0,7.0,0.0,1.8159640110097826,3.001940297195688,0.6274409294128418,0.08130037784576416,true,,,,
2024_17_CAR_TB-2892,2024_17_CAR_TB,2024-12-29,17,TB,CAR,CAR,TB,3,3,10,70.0,1235.0,pass,0.0,true,false,true,false,deep,right,25.0,,,,false,false,false,false,false,false,false,,false,false,,,false,14.0,34.0,-20.0,-0.617048759944737,-1.1827232358045876,0.019876932725310326,-0.002181766554713249,false,B.Young,,,
2024_04_NO_ATL-3191,2024_04_NO_ATL,2024-09-29,4,ATL,NO,ATL,NO,4,1,10,33.0,818.0,run,2.0,true,false,false,false,,,,,right,end,false,false,false,false,false,false,false,,false,false,,,false,20.0,17.0,3.0,3.934127447195351,-0.29960321029648185,0.7989823222160339,-0.01029658317565918,false,,,T.Allgeier,
2024_06_PIT_LV-1132,2024_06_PIT_LV,2024-10-13,6,LV,PIT,LV,PIT,2,2,10,70.0,2517.0,pass,7.0,true,false,true,false,short,right,-2.0,9.0,,,true,false,false,false,false,false,false,,false,false,,,false,7.0,6.0,1.0,1.1773434947244823,0.061004189774394035,0.659660279750824,0.010602056980133057,true,A.O'Connell,B.Bowers,,
2024_04_JAX_HOU-1182,2024_04_JAX_HOU,2024-09-29,4,HOU,JAX,HOU,JAX,2,3,8,41.0,2461.0,pass,9.0,true,false,true,false,short,middle,4.0,5.0,,,true,true,false,true,false,false,false,,false,false,,,false,7.0,10.0,-3.0,2.00218554912135,1.9799030411522835,0.5273351669311523,0.07390838861465454,true,C.Stroud,D.Ogunbowale,,
2024_07_CIN_CLE-1345,2024_07_CIN_CLE,2024-10-20,7,CLE,CIN,CLE,CIN,2,1,15,81.0,2390.0,pass,-7.0,true,false,true,false,,,,,,,false,false,true,true,false,false,false,,false,false,,,false,0.0,7.0,-7.0,0.4485195395536721,-1.1765377558767796,0.3498295843601227,-0.018324702978134155,false,D.Watson,,,
2024_04_TEN_MIA-495,2024_04_TEN_MIA,2024-09-30,4,MIA,TEN,TEN,MIA,1,2,9,63.0,3174.0,pass,5.0,true,false,true,false,short,right,-1.0,6.0,,,true,false,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,1.0828262604773045,-0.1122567318379879,0.43678146600723267,-0.015693992376327515,false,W.Levis,C.Okonkwo,,
2024_06_LAC_DEN-3931,2024_06_LAC_DEN,2024-10-13,6,DEN,LAC,LAC,DEN,4,2,10,42.0,298.0,no_play,0.0,true,false,false,false,,,,,,,false,true,false,false,false,false,true,5.0,false,false,,,false,23.0,13.0,10.0,1.755625352729112,0.767481128568761,0.9645864367485046,0.010242998600006104,true,,,,
2024_14_GB_DET-2897,2024_14_GB_DET,2024-12-05,14,DET,GB,DET,GB,3,4,3,3.0,1205.0,pass,3.0,true,false,true,false,short,right,3.0,0.0,,,true,true,false,false,false,false,false,,true,false,,,false,17.0,21.0,-4.0,3.084607207449153,3.915392792550847,0.5166851878166199,0.11848717591405022,true,J.Goff,T.Patrick,,
2024_02_LA_ARI-2949,2024_02_LA_ARI,2024-09-15,2,ARI,LA,ARI,LA,3,1,5,65.0,916.0,run,5.0,false,false,false,false,,,,,middle,,false,true,false,false,false,false,false,,false,false,,,false,34.0,10.0,24.0,2.2565010723192245,0.02267764089629054,0.9995556473731995,5.602836608886719e-05,true,,,J.Conner,
2024_04_MIN_GB-1532,2024_04_MIN_GB,2024-09-29,4,GB,MIN,GB,MIN,2,1,10,94.0,2221.0,run,6.0,true,false,false,false,,,,,middle,,false,false,false,false,false,false,false,,false,false,,,false,0.0,21.0,-21.0,0.2212624637177214,-0.038222353789024055,0.08084618300199509,-8.271634578704834e-05,false,,,J.Jacobs,
2024_13_TB_CAR-3693,2024_13_TB_CAR,2024-12-01,13,CAR,TB,TB,CAR,4,1,10,47.0,781.0,pass,12.0,false,false,true,false,short,right,-1.0,13.0,,,true,true,false,false,false,false,false,,false,false,,,false,10.0,16.0,-6.0,2.704196881270036,0.782528571668081,0.2900722622871399,0.0050334930419921875,true,B.Mayfield,B.Irving,,
2024_07_TEN_BUF-1632,2024_07_TEN_BUF,2024-10-20,7,BUF,TEN,BUF,TEN,2,2,10,46.0,2267.0,pass,10.0,true,false,true,false,short,right,6.0,4.0,,,true,true,false,false,false,false,false,,false,false,,,false,7.0,10.0,-3.0,2.5318401569966227,0.972118912730366,0.46669840812683105,0.061845481395721436,true,J.Allen,D.Kincaid,,
2024_05_NYJ_MIN-1170,2024_05_NYJ_MIN,2024-10-06,5,MIN,NYJ,MIN,NYJ,2,1,10,41.0,2617.0,run,3.0,true,false,false,false,,,,,left,guard,false,false,false,false,false,false,false,,false,false,,,false,10.0,0.0,10.0,3.101154401199892,-0.3262698652688414,0.8695594668388367,-0.004835844039916992,false,,,T.Chandler,
2024_14_CAR_PHI-311,2024_14_CAR_PHI,2024-12-08,14,PHI,CAR,PHI,CAR,1,2,13,78.0,3429.0,run,20.0,true,false,false,false,,,,,left,end,false,true,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,0.04203487513586879,2.4734600603114814,0.5966798663139343,0.04376530647277832,true,,,K.Gainwell,
2024_14_SEA_ARI-896,2024_14_SEA_ARI,2024-12-08,14,ARI,SEA,SEA,ARI,1,1,10,46.0,2864.0,pass,19.0,true,false,true,false,short,middle,6.0,13.0,,,true,true,false,false,false,false,false,,false,false,,,false,10.0,7.0,3.0,2.9010172695852816,1.387817234150134,0.6930172443389893,0.010537922382354736,true,G.Smith,J.Smith-Njigba,,
2024_04_CIN_CAR-2981,2024_04_CIN_CAR,2024-09-29,4,CAR,CIN,CIN,CAR,3,1,10,35.0,1218.0,run,2.0,false,false,false,false,,,,,left,end,false,false,false,false,false,false,false,,false,false,,,false,28.0,14.0,14.0,3.523076665122062,-0.3476496981456876,0.9566357731819153,-0.005590617656707764,false,,,Z.Moss,
2024_04_BUF_BAL-2798,2024_04_BUF_BAL,2024-09-29,4,BAL,BUF,BUF,BAL,3,1,10,70.0,1065.0,pass,0.0,true,false,true,false,short,left,7.0,,,,false,false,false,false,false,false,false,,false,false,,,false,10.0,28.0,-18.0,1.164119622670114,-0.5393836945295334,0.03385278210043907,-0.005015086382627487,false,J.Allen,M.Hollins,,
2024_03_KC_ATL-3884,2024_03_KC_ATL,2024-09-22,3,ATL,KC,ATL,KC,4,3,5,6.0,252.0,pass,0.0,true,false,true,false,short,middle,6.0,,,,false,false,false,false,false,false,false,,false,false,,,false,17.0,22.0,-5.0,4.3799178410554305,-1.4651216600905173,0.4904731214046478,-0.08496272563934326,false,K.Cousins,K.Pitts,,
2024_15_NE_ARI-3279,2024_15_NE_ARI,2024-12-15,15,ARI,NE,NE,ARI,4,1,10,47.0,587.0,run,4.0,true,true,false,false,,,,,middle,,false,false,false,false,false,false,false,,false,false,,,false,3.0,23.0,-20.0,2.803914966294542,-0.2503934018313885,0.007199948187917471,-0.0021080737933516502,false,,,R.Stevenson,
2024_16_PIT_BAL-3483,2024_16_PIT_BAL,2024-12-21,16,BAL,PIT,BAL,PIT,4,2,10,92.0,528.0,run,5.0,true,false,false,false,,,,,left,guard,false,false,false,false,false,false,false,,false,false,,,false,31.0,17.0,14.0,-0.44283458963036537,-0.2248323957901448,0.9735956192016602,0.0060392022132873535,false,,,D.Henry,
2024_12_KC_CAR-3834,2024_12_KC_CAR,2024-11-24,12,CAR,KC,CAR,KC,4,1,10,75.0,375.0,run,4.0,true,false,false,false,,,,,right,tackle,false,false,false,false,false,false,false,,false,false,,,false,19.0,27.0,-8.0,1.0278208581730723,-0.17730852216482162,0.1322486400604248,-0.021589189767837524,false,,,J.Brooks,
2024_14_LAC_KC-2631,2024_14_LAC_KC,2024-12-08,14,KC,LAC,LAC,KC,3,4,2,40.0,1500.0,pass,15.0,false,false,true,false,short,middle,13.0,2.0,,,true,true,false,true,false,false,false,,false,false,,,false,0.0,13.0,-13.0,0.7905716977547854,3.632246552268043,0.09320008754730225,0.05805797874927521,true,J.Herbert,J.Palmer,,
2024_13_NYG_DAL-2874,2024_13_NYG_DAL,2024-11-28,13,DAL,NYG,DAL,NYG,3,2,6,6.0,1611.0,run,4.0,false,false,true,true,,,,,right,end,false,false,false,false,false,false,false,,false,false,,,false,13.0,10.0,3.0,5.399308907799423,-0.06548268295591697,0.7889161109924316,0.007244527339935303,false,,,C.Rush,
2024_13_LAC_ATL-3814,2024_13_LAC_ATL,2024-12-01,13,ATL,LAC,ATL,LAC,4,2,21,44.0,59.0,pass,9.0,true,false,true,false,short,left,4.0,5.0,,,true,false,false,false,false,false,false,,false,false,,,false,13.0,17.0,-4.0,2.115930137806572,0.19296151271555573,0.32205650210380554,-0.028194457292556763,true,K.Cousins,B.Robinson,,
2024_08_CAR_DEN-177,2024_08_CAR_DEN,2024-10-27,8,DEN,CAR,CAR,DEN,1,2,3,42.0,3479.0,run,8.0,false,false,false,false,,,,,right,end,false,true,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,2.9655620141420513,0.6188464573351666,0.5472122430801392,0.049669504165649414,true,,,C.Hubbard,
2024_02_LAC_CAR-1324,2024_02_LAC_CAR,2024-09-15,2,CAR,LAC,LAC,CAR,2,2,2,41.0,2263.0,run,4.0,false,false,false,false,,,,,middle,,false,true,false,false,false,false,false,,false,false,,,false,6.0,0.0,6.0,3.219083993928507,0.19829262793064117,0.7402419447898865,0.009244263172149658,true,,,G.Edwards,
2024_15_PIT_PHI-1882,2024_15_PIT_PHI,2024-12-15,15,PHI,PIT,PHI,PIT,2,2,7,67.0,1942.0,pass,0.0,true,false,true,false,,,,,,,false,false,true,true,false,false,false,,false,false,,,false,17.0,10.0,7.0,0.9736855220980942,-0.45933537965174764,0.8145253658294678,-0.014982163906097412,false,J.Hurts,,,
2024_12_SF_GB-3408,2024_12_SF_GB,2024-11-24,12,GB,SF,SF,GB,4,1,10,70.0,659.0,pass,23.0,true,false,true,false,short,left,-4.0,27.0,,,true,false,false,false,false,true,false,,false,false,,,false,10.0,31.0,-21.0,1.4878622023388743,-3.668060744414106,0.011772559955716133,-0.00961451418697834,false,B.Allen,C.McCaffrey,,
2024_07_LV_LA-648,2024_07_LV_LA,2024-10-20,7,LA,LV,LV,LA,1,3,21,80.0,3010.0,pass,10.0,true,false,true,false,short,middle,8.0,2.0,,,true,false,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,-1.1540288398973644,-0.2603112035430968,0.37885570526123047,-0.02469712495803833,false,A.O'Connell,D.Turner,,
2024_17_LV_NO-1357,2024_17_LV_NO,2024-12-29,17,NO,LV,NO,LV,2,2,1,44.0,2285.0,run,4.0,false,false,false,false,,,,,left,guard,false,true,false,false,false,false,false,,false,false,,,false,7.0,6.0,1.0,3.296808539656922,0.08768297615461051,0.7339442372322083,-0.005502045154571533,true,,,C.Edwards-Helaire,
2024_16_HOU_KC-3855,2024_16_HOU_KC,2024-12-21,16,KC,HOU,KC,HOU,4,2,8,40.0,545.0,pass,7.0,true,false,true,false,short,middle,5.0,2.0,,,true,false,false,false,false,false,false,,false,false,,,false,24.0,19.0,5.0,2.837682308163494,0.4310676734894514,0.8513149619102478,0.006312906742095947,true,P.Mahomes,T.Kelce,,
2024_01_MIN_NYG-1220,2024_01_MIN_NYG,2024-09-08,1,NYG,MIN,MIN,NYG,2,1,10,46.0,2455.0,run,6.0,false,false,false,false,,,,,right,end,false,false,false,false,false,false,false,,false,false,,,false,7.0,3.0,4.0,2.78642247710377,0.28957562835421413,0.7143946886062622,0.012807309627532959,true,,,T.Chandler,
2024_05_CAR_CHI-3150,2024_05_CAR_CHI,2024-10-06,5,CHI,CAR,CAR,CHI,3,2,9,9.0,1044.0,pass,0.0,true,false,true,false,short,left,9.0,,,,false,false,false,true,false,false,false,,false,false,,,false,7.0,30.0,-23.0,4.454747884534299,-0.7543239692458883,0.007359541952610016,-0.0019667604938149452,false,A.Dalton,Di.Johnson,,
2024_17_MIA_CLE-3293,2024_17_MIA_CLE,2024-12-29,17,CLE,MIA,CLE,MIA,3,3,4,26.0,968.0,pass,9.0,true,false,true,false,short,left,6.0,3.0,,,true,true,false,true,false,false,false,,false,false,,,false,3.0,13.0,-10.0,3.7818685420788825,1.355566156678833,0.2524898946285248,0.0508173406124115,true,D.Thompson-Robinson,J.Jeudy,,
2024_16_NE_BUF-651,2024_16_NE_BUF,2024-12-22,16,BUF,NE,NE,BUF,1,2,9,45.0,2947.0,pass,0.0,true,false,true,false,deep,left,24.0,,,,false,false,false,false,false,false,false,,false,false,,,false,7.0,0.0,7.0,2.3054668065160513,-0.8386837472207844,0.6986637115478516,-0.020395219326019287,false,D.Maye,K.Boutte,,
2024_15_ATL_LV-979,2024_15_ATL_LV,2024-12-16,15,LV,ATL,LV,ATL,2,3,10,33.0,2514.0,pass,0.0,true,false,true,false,deep,right,25.0,,,,false,false,false,false,false,false,false,,false,false,,,false,0.0,7.0,-7.0,2.804276362527162,-1.3698001093335725,0.33728188276290894,-0.039826810359954834,false,D.Ridder,B.Bowers,,
2024_12_ARI_SEA-3053,2024_12_ARI_SEA,2024-11-24,12,SEA,ARI,SEA,ARI,3,2,10,22.0,904.0,run,4.0,true,false,false,false,,,,,left,end,false,false,false,false,false,false,false,,false,false,,,false,13.0,3.0,10.0,4.110056255594827,-0.3112171143293381,0.9174341559410095,0.0010588765144348145,false,,,K.Walker,
2024_05_MIA_NE-63,2024_05_MIA_NE,2024-10-06,5,NE,MIA,MIA,NE,1,1,10,74.0,3595.0,run,4.0,false,false,false,false,,,,,middle,,false,false,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,0.8200237615965307,-0.047176876571029425,0.4332079589366913,-0.012451916933059692,false,,,D.Achane,
2024_15_DAL_CAR-117,2024_15_DAL_CAR,2024-12-15,15,CAR,DAL,DAL,CAR,1,1,10,60.0,3520.0,run,3.0,true,false,false,false,,,,,left,end,false,false,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,1.7720244384836406,-0.14257729542441666,0.454899400472641,-0.00596281886100769,false,,,R.Dowdle,
2024_07_LAC_ARI-1497,2024_07_LAC_ARI,2024-10-21,7,ARI,LAC,LAC,ARI,2,3,8,68.0,2096.0,pass,5.0,true,false,true,false,short,middle,3.0,2.0,,,true,false,false,true,false,false,false,,false,false,,,false,3.0,7.0,-4.0,0.17081358470022678,-0.8182823393726721,0.33944815397262573,0.009020388126373291,false,J.Herbert,W.Dissly,,
2024_15_CHI_MIN-1632,2024_15_CHI_MIN,2024-12-16,15,MIN,CHI,MIN,CHI,2,2,12,73.0,1920.0,pass,8.0,true,false,true,false,short,right,4.0,4.0,,,true,false,false,false,false,false,false,,false,false,,,false,10.0,0.0,10.0,0.636322470381856,0.1839707171311602,0.8706740736961365,0.0098000168800354,true,S.Darnold,J.Jefferson,,
2024_11_KC_BUF-932,2024_11_KC_BUF,2024-11-17,11,BUF,KC,KC,BUF,1,2,5,39.0,2836.0,run,4.0,false,false,false,false,,,,,left,end,false,false,false,false,false,false,false,,false,false,,,false,0.0,6.0,-6.0,3.1543743456713855,0.037315774941816926,0.29876071214675903,0.0013886094093322754,true,,,K.Hunt,
2024_12_TB_NYG-2955,2024_12_TB_NYG,2024-11-24,12,NYG,TB,NYG,TB,4,3,4,18.0,736.0,run,17.0,true,true,true,true,,,,,middle,,false,true,false,false,false,false,false,,false,false,,,false,0.0,30.0,-30.0,3.96238670690218,2.437474822771037,0.0002354667376494035,0.0004703863669419661,true,,,T.DeVito,
2024_13_PIT_CIN-1417,2024_13_PIT_CIN,2024-12-01,13,CIN,PIT,CIN,PIT,2,1,1,1.0,2441.0,run,-3.0,false,false,false,false,,,,,right,guard,false,false,false,false,false,false,false,,false,false,,,false,14.0,14.0,0.0,6.425642414251342,-0.9776435900712386,0.7030600905418396,-0.03589743375778198,false,,,C.Brown,
2024_01_ARI_BUF-1646,2024_01_ARI_BUF,2024-09-08,1,BUF,ARI,BUF,ARI,2,3,6,66.0,1883.0,pass,19.0,true,false,true,false,short,left,8.0,11.0,,,true,true,false,false,false,false,false,,false,false,,,false,3.0,17.0,-14.0,0.5278133667306975,1.8934377821860835,0.15756647288799286,0.0372900664806366,true,J.Allen,K.Shakir,,
2024_11_WAS_PHI-3457,2024_11_WAS_PHI,2024-11-14,11,PHI,WAS,WAS,PHI,4,3,1,25.0,519.0,run,-1.0,false,false,false,false,,,,,middle,,false,false,false,false,false,false,false,,false,false,,,false,10.0,12.0,-2.0,3.763784946524538,-1.556407205760479,0.552772581577301,-0.06275185942649841,false,,,B.Robinson,
2024_17_MIA_CLE-2749,2024_17_MIA_CLE,2024-12-29,17,CLE,MIA,MIA,CLE,3,2,2,63.0,1468.0,run,0.0,true,true,false,false,,,,,middle,,false,false,false,false,false,false,false,,false,false,,,false,13.0,3.0,10.0,1.7015249207615852,-0.7568577295169234,0.8653558492660522,-0.014230430126190186,false,,,R.Mostert,
2024_03_CHI_IND-2128,2024_03_CHI_IND,2024-09-22,3,IND,CHI,CHI,IND,2,1,10,70.0,1848.0,pass,0.0,true,true,true,false,short,left,-1.0,,,,false,false,false,false,false,false,false,,false,false,,,false,0.0,7.0,-7.0,0.5221984040108509,-0.09566753031685948,0.23843641579151154,-0.013893142342567444,false,C.Williams,R.Johnson,,
2024_16_TB_DAL-1948,2024_16_TB_DAL,2024-12-22,16,DAL,TB,TB,DAL,2,1,10,56.0,1894.0,pass,20.0,true,true,true,false,deep,middle,20.0,0.0,,,true,true,false,false,false,false,false,,false,false,,,false,7.0,20.0,-13.0,2.167010560282506,1.1217156358179636,0.14116016030311584,0.0025797486305236816,true,B.Mayfield,S.Shepard,,
2024_06_TB_NO-4124,2024_06_TB_NO,2024-10-13,6,NO,TB,TB,NO,4,2,3,3.0,791.0,no_play,0.0,true,false,false,false,,,,,,,false,false,false,false,false,false,true,10.0,false,false,,,false,31.0,27.0,4.0,5.831001376267523,-1.5396085323300213,0.8325796723365784,-0.03477358818054199,false,,,,
2024_08_NYG_PIT-1894,2024_08_NYG_PIT,2024-10-28,8,PIT,NYG,PIT,NYG,2,2,9,65.0,2064.0,pass,11.0,false,false,true,false,short,left,-2.0,13.0,,,true,true,false,false,false,false,false,,false,false,,,false,9.0,6.0,3.0,1.0021167036611587,1.0281860487884842,0.6572725772857666,0.028416752815246582,true,R.Wilson,G.Pickens,,
2024_09_WAS_NYG-284,2024_09_WAS_NYG,2024-11-03,9,NYG,WAS,NYG,WAS,1,2,6,88.0,3359.0,run,10.0,false,false,false,false,,,,,left,guard,false,true,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,0.008187812753021717,0.9687350490130484,0.5253332853317261,0.021635711193084717,true,,,T.Tracy,
2024_16_TB_DAL-321,2024_16_TB_DAL,2024-12-22,16,DAL,TB,TB,DAL,1,1,10,70.0,3246.0,run,4.0,false,false,false,false,,,,,left,tackle,false,false,false,false,false,false,false,,false,false,,,false,0.0,3.0,-3.0,1.2990595079027116,-0.0927458661608398,0.4146462082862854,0.0047893226146698,false,,,R.White,
2024_12_PIT_CLE-349,2024_12_PIT_CLE,2024-11-21,12,CLE,PIT,CLE,PIT,1,3,7,49.0,3208.0,no_play,0.0,true,false,false,false,,,,,,,false,false,false,false,false,false,true,5.0,false,false,,,false,0.0,0.0,0.0,1.738956588320434,-0.6918577956967056,0.6112939119338989,-0.010619819164276123,false,,,,
2024_04_NE_SF-2665,2024_04_NE_SF,2024-09-29,4,SF,NE,NE,SF,3,3,12,51.0,1388.0,pass,0.0,true,false,true,false,short,right,1.0,,,,false,false,false,false,false,false,false,,false,false,,,false,10.0,27.0,-17.0,0.7444203791674227,-1.3945268581155688,0.062278661876916885,-0.008321531116962433,false,J.Brissett,H.Henry,,
2024_05_ARI_SF-3871,2024_05_ARI_SF,2024-10-06,5,SF,ARI,SF,ARI,4,1,10,58.0,76.0,pass,0.0,true,true,true,false,short,left,8.0,,,,false,false,false,true,true,false,false,,false,false,,,false,23.0,24.0,-1.0,1.293234312091954,-2.3807123625301756,0.47474321722984314,-0.3572891652584076,false,B.Purdy,B.Aiyuk,,
2024_07_NYJ_PIT-2554,2024_07_NYJ_PIT,2024-10-20,7,PIT,NYJ,PIT,NYJ,3,2,3,3.0,1380.0,pass,0.0,false,false,true,false,short,left,3.0,,,,false,false,false,false,false,false,false,,false,false,,,false,13.0,15.0,-2.0,5.859734001161996,-0.9314708236488514,0.6686851382255554,-0.021780014038085938,false,R.Wilson,G.Pickens,,
2024_17_DET_SF-418,2024_17_DET_SF,2024-12-30,17,SF,DET,DET,SF,1,1,10,65.0,3212.0,pass,3.0,true,false,true,false,short,left,3.0,0.0,,,true,false,false,false,false,false,false,,false,false,,,false,0.0,7.0,-7.0,1.4216593634337187,-0.2169829949270934,0.3129625916481018,0.002747088670730591,false,J.Goff,Ja.Williams,,
2024_17_TEN_JAX-1516,2024_17_TEN_JAX,2024-12-29,17,JAX,TEN,JAX,TEN,2,3,1,29.0,1982.0,run,3.0,false,false,false,false,,,,,middle,,false,true,false,false,false,false,false,,false,false,,,false,10.0,0.0,10.0,3.1864470684085973,0.47811678785365075,0.8676333427429199,0.011292338371276855,true,,,M.Jones,
2024_05_DAL_PIT-3595,2024_05_DAL_PIT,2024-10-06,5,PIT,DAL,DAL,PIT,4,1,10,73.0,644.0,pass,0.0,true,false,true,false,deep,right,52.0,,,,false,false,false,false,true,false,false,,false,false,,,false,13.0,10.0,3.0,1.1319472924806178,-3.0983069306239486,0.683186411857605,-0.11822491884231567,false,D.Prescott,J.Tolbert,,
2024_06_DET_DAL-4060,2024_06_DET_DAL,2024-10-13,6,DAL,DET,DET,DAL,4,2,8,36.0,325.0,pass,0.0,true,false,true,false,short,right,4.0,,,,false,false,false,false,false,false,false,,false,false,,,false,47.0,9.0,38.0,3.248863361077383,-0.6734269473236054,0.9997678399085999,-2.5033950805664062e-05,false,H.Hooker,A.Robinson,,
2024_11_LA_NE-100,2024_11_LA_NE,2024-11-17,11,NE,LA,NE,LA,1,2,6,51.0,3560.0,run,1.0,false,false,false,false,,,,,middle,,false,false,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,2.602566647110507,-0.6922168114688247,0.5716977119445801,-0.02696913480758667,false,,,R.Stevenson,
2024_13_PHI_BAL-3740,2024_13_PHI_BAL,2024-12-01,13,BAL,PHI,BAL,PHI,4,2,10,60.0,447.0,run,-1.0,true,false,false,false,,,,,right,guard,false,false,false,false,false,false,false,,false,false,,,false,12.0,21.0,-9.0,1.667021608678624,-1.1612826304044574,0.12111204862594604,-0.01854024827480316,false,,,D.Henry,
2024_01_GB_PHI-167,2024_01_GB_PHI,2024-09-06,1,PHI,GB,GB,PHI,1,2,6,38.0,3437.0,run,0.0,false,false,false,false,,,,,left,tackle,false,false,false,false,false,false,false,,false,false,,,false,0.0,0.0,0.0,2.9115974185988307,-0.8795381325762719,0.5178200602531433,-0.023973852396011353,false,,,J.Jacobs,
2024_07_TEN_BUF-3145,2024_07_TEN_BUF,2024-10-20,7,BUF,TEN,TEN,BUF,3,1,10,77.0,1145.0,pass,9.0,false,false,true,false,short,left,1.0,8.0,,,true,false,false,false,false,false,false,,false,false,,,false,10.0,17.0,-7.0,0.5762263420037925,1.0262388093397021,0.21325688064098358,0.009022489190101624,true,M.Rudolph,N.Vannett,,
2024_03_KC_ATL-1242,2024_03_KC_ATL,2024-09-22,3,ATL,KC,KC,ATL,2,1,10,20.0,2374.0,pass,0.0,true,false,true,false,short,left,0.0,,,,false,false,false,false,false,false,false,,false,false,,,false,0.0,7.0,-7.0,4.5471930126077496,-0.45675070566358045,0.37534815073013306,-0.01312294602394104,false,P.Mahomes,C.Steele,,
2024_06_TB_NO-1766,2024_06_TB_NO,2024-10-13,6,NO,TB,NO,TB,2,1,10,10.0,2321.0,pass,10.0,true,false,true,false,short,left,10.0,0.0,,,true,true,false,false,false,false,false,,true,false,,,false,13.0,17.0,-4.0,5.150371672469191,1.8496283275308087,0.5966750979423523,0.06145228967215233,true,S.Rattler,B.Means,,
2024_18_WAS_DAL-3806,2024_18_WAS_DAL,2025-01-05,18,DAL,WAS,DAL,WAS,4,1,1,1.0,505.0,run,0.0,false,false,false,false,,,,,middle,,false,false,false,false,false,false,false,,false,false,,,false,12.0,16.0,-4.0,6.4248260273598135,-0.2491715158103034,0.6217638254165649,-0.000822901725769043,false,,,H.Luepke,
